Admin2,Crop,Area,Admin1
Sheikhpura,potato,744.399993896484,Bihar
Sheikhpura,rapeseed,492.099994659424,Bihar
Sheikhpura,robusta coffee,0,Bihar
Sheikhpura,rice,33065.7994384766,Bihar
Sheikhpura,sesameseed,224.499998092651,Bihar
Sheikhpura,small millet,169.399999976158,Bihar
Sheikhpura,sorghum,0,Bihar
Sheikhpura,soybean,0,Bihar
Sheikhpura,sugarbeet,0,Bihar
Sheikhpura,sugarcane,44.2999992370606,Bihar
Sheikhpura,sunflower,3.70000004768372,Bihar
Sheikhpura,sweet potato,3.20000004768372,Bihar
Sheikhpura,tea,0,Bihar
Sheikhpura,temperate fruit,0,Bihar
Sheikhpura,tobacco,0,Bihar
Sheikhpura,tropical fruit,0,Bihar
Sheikhpura,vegetables,2322.80001831055,Bihar
Sheikhpura,wheat,20949.5001220703,Bihar
Sheikhpura,yams,0,Bihar
Sheohar,arabica coffee,0,Bihar
Sheohar,banana,77.7000026702881,Bihar
Sheohar,barley,5.39999997615814,Bihar
Sheohar,bean,830.5,Bihar
Sheohar,cassava,0,Bihar
Sheohar,chickpea,0,Bihar
Sheohar,coconut,0,Bihar
Sheohar,cocoa,0,Bihar
Sheohar,cotton,0,Bihar
Sheohar,cowpea,0,Bihar
Sheohar,groundnut,0,Bihar
Sheohar,lentil,641.699996948242,Bihar
Sheohar,maize,983.899993896484,Bihar
Sheohar,other cereals,0,Bihar
Sheohar,other fibre crops,7.09999990463257,Bihar
Sheohar,oilpalm,0,Bihar
Sheohar,other oil crops,201.400001525879,Bihar
Sheohar,other pulses,0,Bihar
Sheohar,other roots,0,Bihar
Sheohar,pigeonpea,23.2000000476837,Bihar
Sheohar,plantain,0,Bihar
Sheohar,pearl millet,0,Bihar
Sheohar,potato,479.699996948242,Bihar
Sheohar,rapeseed,253.900005340576,Bihar
Sheohar,robusta coffee,0,Bihar
Sheohar,rice,19221.1999511719,Bihar
Sheohar,sesameseed,0,Bihar
Sheohar,small millet,17.0999999046326,Bihar
Sheohar,sorghum,0,Bihar
Sheohar,soybean,0,Bihar
Sheohar,sugarbeet,0,Bihar
Sheohar,sugarcane,1592.3999786377,Bihar
Sheohar,sunflower,215.400001525879,Bihar
Sheohar,sweet potato,2.80000004172325,Bihar
Sheohar,tea,0,Bihar
Sheohar,temperate fruit,0,Bihar
Sheohar,tobacco,7.10000002384186,Bihar
Sheohar,tropical fruit,2499,Bihar
Sheohar,vegetables,457.999996185303,Bihar
Sheohar,wheat,11305.4998779297,Bihar
Sheohar,yams,0,Bihar
Shravasti,arabica coffee,0,Uttar Pradesh
Shravasti,banana,8.20000012218952,Uttar Pradesh
Shravasti,barley,169.400000154972,Uttar Pradesh
Shravasti,bean,542.10000371933,Uttar Pradesh
Shravasti,cassava,0,Uttar Pradesh
Shravasti,chickpea,366.8999979496,Uttar Pradesh
Shravasti,coconut,0,Uttar Pradesh
Shravasti,cocoa,0,Uttar Pradesh
Shravasti,cotton,0,Uttar Pradesh
Shravasti,cowpea,0,Uttar Pradesh
Shravasti,groundnut,161.49999922514,Uttar Pradesh
Shravasti,lentil,20259.2999572754,Uttar Pradesh
Shravasti,maize,14811.4999389648,Uttar Pradesh
Shravasti,other cereals,0,Uttar Pradesh
Shravasti,other fibre crops,0,Uttar Pradesh
Shravasti,oilpalm,0,Uttar Pradesh
Shravasti,other oil crops,170.700001254678,Uttar Pradesh
Shravasti,other pulses,438.300002098084,Uttar Pradesh
Shravasti,other roots,0,Uttar Pradesh
Shravasti,pigeonpea,2770.49999237061,Uttar Pradesh
Shravasti,plantain,0,Uttar Pradesh
Shravasti,pearl millet,34.8999999761581,Uttar Pradesh
Shravasti,potato,658.500003457069,Uttar Pradesh
Shravasti,rapeseed,2823.40000915527,Uttar Pradesh
Shravasti,robusta coffee,0,Uttar Pradesh
Shravasti,rice,67524.9998168945,Uttar Pradesh
Shravasti,sesameseed,330.999999299645,Uttar Pradesh
Shravasti,small millet,48.3000018596649,Uttar Pradesh
Shravasti,sorghum,68.8999997749925,Uttar Pradesh
Shravasti,soybean,40.0000002235174,Uttar Pradesh
Shravasti,sugarbeet,0,Uttar Pradesh
Shravasti,sugarcane,8211.60004711151,Uttar Pradesh
Shravasti,sunflower,0,Uttar Pradesh
Shravasti,sweet potato,308.299998283386,Uttar Pradesh
Shravasti,tea,0,Uttar Pradesh
Shravasti,temperate fruit,0,Uttar Pradesh
Shravasti,tobacco,20.7999992370605,Uttar Pradesh
Shravasti,tropical fruit,459.199992179871,Uttar Pradesh
Shravasti,vegetables,634.200003862381,Uttar Pradesh
Shravasti,wheat,61056.7000923157,Uttar Pradesh
Shravasti,yams,0,Uttar Pradesh
Siddharth Nagar,arabica coffee,0,Uttar Pradesh
Siddharth Nagar,banana,35.2000005245209,Uttar Pradesh
Siddharth Nagar,barley,19231.5999145508,Uttar Pradesh
Siddharth Nagar,bean,5606.49996948242,Uttar Pradesh
Siddharth Nagar,cassava,0,Uttar Pradesh
Siddharth Nagar,chickpea,190.300000905991,Uttar Pradesh
Siddharth Nagar,coconut,0,Uttar Pradesh
Siddharth Nagar,cocoa,0,Uttar Pradesh
Siddharth Nagar,cotton,0,Uttar Pradesh
Siddharth Nagar,cowpea,0,Uttar Pradesh
Siddharth Nagar,groundnut,69.1999995708466,Uttar Pradesh
Siddharth Nagar,lentil,3780.70001220703,Uttar Pradesh
Siddharth Nagar,maize,1046.00000333786,Uttar Pradesh
Siddharth Nagar,other cereals,0,Uttar Pradesh
Siddharth Nagar,other fibre crops,0,Uttar Pradesh
Siddharth Nagar,oilpalm,0,Uttar Pradesh
Siddharth Nagar,other oil crops,1784.90000534058,Uttar Pradesh
Siddharth Nagar,other pulses,321.400003194809,Uttar Pradesh
Siddharth Nagar,other roots,0,Uttar Pradesh
Siddharth Nagar,pigeonpea,2442,Uttar Pradesh
Siddharth Nagar,plantain,0,Uttar Pradesh
Siddharth Nagar,pearl millet,0,Uttar Pradesh
Siddharth Nagar,potato,2295.10000610352,Uttar Pradesh
Siddharth Nagar,rapeseed,3880.80000305176,Uttar Pradesh
Siddharth Nagar,robusta coffee,0,Uttar Pradesh
Siddharth Nagar,rice,182965.701660156,Uttar Pradesh
Siddharth Nagar,sesameseed,0,Uttar Pradesh
Siddharth Nagar,small millet,4.40000006556511,Uttar Pradesh
Siddharth Nagar,sorghum,0,Uttar Pradesh
Siddharth Nagar,soybean,0,Uttar Pradesh
Siddharth Nagar,sugarbeet,0,Uttar Pradesh
Siddharth Nagar,sugarcane,2351.10000801086,Uttar Pradesh
Siddharth Nagar,sunflower,0,Uttar Pradesh
Siddharth Nagar,sweet potato,423.300001144409,Uttar Pradesh
Siddharth Nagar,tea,0,Uttar Pradesh
Siddharth Nagar,temperate fruit,0,Uttar Pradesh
Siddharth Nagar,tobacco,0,Uttar Pradesh
Siddharth Nagar,tropical fruit,492.799991607666,Uttar Pradesh
Siddharth Nagar,vegetables,1424.19999408722,Uttar Pradesh
Siddharth Nagar,wheat,164707.999755859,Uttar Pradesh
Siddharth Nagar,yams,0,Uttar Pradesh
Sirsa,arabica coffee,0,Haryana
Sirsa,banana,0,Haryana
Sirsa,barley,15.8000001907349,Haryana
Sirsa,bean,3301.70003471524,Haryana
Sirsa,cassava,0,Haryana
Sirsa,chickpea,10566.7998688221,Haryana
Sirsa,coconut,0,Haryana
Sirsa,cocoa,0,Haryana
Sirsa,cotton,201291.199975587,Haryana
Sirsa,cowpea,0,Haryana
Sirsa,groundnut,468.600007861853,Haryana
Sirsa,lentil,19.7999999597669,Haryana
Sirsa,maize,166.800006166101,Haryana
Sirsa,other cereals,0,Haryana
Sirsa,other fibre crops,6.69999995827675,Haryana
Sirsa,oilpalm,0,Haryana
Sirsa,other oil crops,1146.99997735024,Haryana
Sirsa,other pulses,2,Haryana
Sirsa,other roots,0,Haryana
Sirsa,pigeonpea,34.1999999657273,Haryana
Sirsa,plantain,0,Haryana
Sirsa,pearl millet,4313.09999847412,Haryana
Sirsa,potato,54.9999980032444,Haryana
Sirsa,rapeseed,43630.6999526992,Haryana
Sirsa,robusta coffee,0,Haryana
Sirsa,rice,22269.8998641968,Haryana
Sirsa,sesameseed,279.400006935,Haryana
Sirsa,small millet,0,Haryana
Sirsa,sorghum,51.8999999761581,Haryana
Sirsa,soybean,0,Haryana
Sirsa,sugarbeet,0,Haryana
Sirsa,sugarcane,11.5,Haryana
Sirsa,sunflower,0,Haryana
Sirsa,sweet potato,0,Haryana
Sirsa,tea,0,Haryana
Sirsa,temperate fruit,0,Haryana
Sirsa,tobacco,0,Haryana
Sirsa,tropical fruit,0,Haryana
Sirsa,vegetables,1242.49997568131,Haryana
Sirsa,wheat,257639.599365234,Haryana
Sirsa,yams,0,Haryana
Sitamarhi,arabica coffee,0,Bihar
Sitamarhi,banana,401.599995613098,Bihar
Sitamarhi,barley,151.899999797344,Bihar
Sitamarhi,bean,9921.19995117188,Bihar
Sitamarhi,cassava,0,Bihar
Sitamarhi,chickpea,58.0999984741211,Bihar
Sitamarhi,coconut,0,Bihar
Sitamarhi,cocoa,0,Bihar
Sitamarhi,cotton,0,Bihar
Sitamarhi,cowpea,0,Bihar
Sitamarhi,groundnut,0,Bihar
Sitamarhi,lentil,6930.60000610352,Bihar
Sitamarhi,maize,7564.69999694824,Bihar
Sitamarhi,other cereals,0,Bihar
Sitamarhi,other fibre crops,131.099999904633,Bihar
Sitamarhi,oilpalm,0,Bihar
Sitamarhi,other oil crops,739.199997901917,Bihar
Sitamarhi,other pulses,144.699999094009,Bihar
Sitamarhi,other roots,0,Bihar
Sitamarhi,pigeonpea,364.699999332428,Bihar
Sitamarhi,plantain,0,Bihar
Sitamarhi,pearl millet,330.399998188019,Bihar
Sitamarhi,potato,4698.80004882813,Bihar
Sitamarhi,rapeseed,1502.59999847412,Bihar
Sitamarhi,robusta coffee,0,Bihar
Sitamarhi,rice,80516.6002197266,Bihar
Sitamarhi,sesameseed,0.600000023841858,Bihar
Sitamarhi,small millet,2816.80000019073,Bihar
Sitamarhi,sorghum,638.900001525879,Bihar
Sitamarhi,soybean,0,Bihar
Sitamarhi,sugarbeet,0,Bihar
Sitamarhi,sugarcane,2826.0000038147,Bihar
Sitamarhi,sunflower,36.5999985039234,Bihar
Sitamarhi,sweet potato,10.8000001609325,Bihar
Sitamarhi,tea,0,Bihar
Sitamarhi,temperate fruit,0,Bihar
Sitamarhi,tobacco,33.6999992132187,Bihar
Sitamarhi,tropical fruit,10617,Bihar
Sitamarhi,vegetables,5256.299949646,Bihar
Sitamarhi,wheat,62102.6991577149,Bihar
Sitamarhi,yams,0,Bihar
Sitapur,arabica coffee,0,Uttar Pradesh
Sitapur,banana,23.1000009179115,Uttar Pradesh
Sitapur,barley,1418.60000038147,Uttar Pradesh
Sitapur,bean,4627.10001373291,Uttar Pradesh
Sitapur,cassava,0,Uttar Pradesh
Sitapur,chickpea,915.100008010864,Uttar Pradesh
Sitapur,coconut,0,Uttar Pradesh
Sitapur,cocoa,0,Uttar Pradesh
Sitapur,cotton,8.10000012069941,Uttar Pradesh
Sitapur,cowpea,0,Uttar Pradesh
Sitapur,groundnut,1908.70000457764,Uttar Pradesh
Sitapur,lentil,23807.1999969482,Uttar Pradesh
Sitapur,maize,17544.8999176025,Uttar Pradesh
Sitapur,other cereals,0,Uttar Pradesh
Sitapur,other fibre crops,10.5000001564622,Uttar Pradesh
Sitapur,oilpalm,0,Uttar Pradesh
Sitapur,other oil crops,0,Uttar Pradesh
Sitapur,other pulses,9011.29999542236,Uttar Pradesh
Sitapur,other roots,0,Uttar Pradesh
Sitapur,pigeonpea,4686.70001220703,Uttar Pradesh
Sitapur,plantain,0,Uttar Pradesh
Sitapur,pearl millet,3060.19999694824,Uttar Pradesh
Sitapur,potato,4989.19998931885,Uttar Pradesh
Sitapur,rapeseed,21160.5000610352,Uttar Pradesh
Sitapur,robusta coffee,0,Uttar Pradesh
Sitapur,rice,142290.900024414,Uttar Pradesh
Sitapur,sesameseed,8452.80002593994,Uttar Pradesh
Sitapur,small millet,301.100006580353,Uttar Pradesh
Sitapur,sorghum,4155.2999830246,Uttar Pradesh
Sitapur,soybean,0,Uttar Pradesh
Sitapur,sugarbeet,0,Uttar Pradesh
Sitapur,sugarcane,117542.800079346,Uttar Pradesh
Sitapur,sunflower,2.70000004023314,Uttar Pradesh
Sitapur,sweet potato,624.800002574921,Uttar Pradesh
Sitapur,tea,0,Uttar Pradesh
Sitapur,temperate fruit,0,Uttar Pradesh
Sitapur,tobacco,566.799995407462,Uttar Pradesh
Sitapur,tropical fruit,862.399985313416,Uttar Pradesh
Sitapur,vegetables,899.500001430512,Uttar Pradesh
Sitapur,wheat,222044.299169779,Uttar Pradesh
Sitapur,yams,0,Uttar Pradesh
Siwan,arabica coffee,0,Bihar
Siwan,banana,92.9999971389771,Bihar
Siwan,barley,538.199997901917,Bihar
Siwan,bean,3791.19999694824,Bihar
Siwan,cassava,0,Bihar
Siwan,chickpea,106.699999451637,Bihar
Siwan,coconut,0,Bihar
Siwan,cocoa,0,Bihar
Siwan,cotton,0,Bihar
Siwan,cowpea,0,Bihar
Siwan,groundnut,0,Bihar
Siwan,lentil,274.899998188019,Bihar
Siwan,maize,21497.7000732422,Bihar
Siwan,other cereals,0,Bihar
Siwan,other fibre crops,171.099999427795,Bihar
Siwan,oilpalm,0,Bihar
Siwan,other oil crops,172.5,Bihar
Siwan,other pulses,155.09999871254,Bihar
Siwan,other roots,0,Bihar
Siwan,pigeonpea,1856.90000534058,Bihar
Siwan,plantain,0,Bihar
Siwan,pearl millet,19.6000000834465,Bihar
Siwan,potato,4460.29998016357,Bihar
Siwan,rapeseed,2130.19998931885,Bihar
Siwan,robusta coffee,0,Bihar
Siwan,rice,116492.199462891,Bihar
Siwan,sesameseed,63.499999165535,Bihar
Siwan,small millet,1207.00000572205,Bihar
Siwan,sorghum,0,Bihar
Siwan,soybean,0,Bihar
Siwan,sugarbeet,0,Bihar
Siwan,sugarcane,2875.29998779297,Bihar
Siwan,sunflower,9.80000028014183,Bihar
Siwan,sweet potato,12.0000001788139,Bihar
Siwan,tea,0,Bihar
Siwan,temperate fruit,0,Bihar
Siwan,tobacco,54.1999999880791,Bihar
Siwan,tropical fruit,0,Bihar
Siwan,vegetables,1835.30000686646,Bihar
Siwan,wheat,96588.7001953125,Bihar
Siwan,yams,0,Bihar
Sonbhadra,arabica coffee,0,Uttar Pradesh
Sonbhadra,banana,1.69999998807907,Uttar Pradesh
Sonbhadra,barley,10590.6001452208,Uttar Pradesh
Sonbhadra,bean,5425.39996679127,Uttar Pradesh
Sonbhadra,cassava,0,Uttar Pradesh
Sonbhadra,chickpea,10092.699979499,Uttar Pradesh
Sonbhadra,coconut,0,Uttar Pradesh
Sonbhadra,cocoa,0,Uttar Pradesh
Sonbhadra,cotton,0,Uttar Pradesh
Sonbhadra,cowpea,0,Uttar Pradesh
Sonbhadra,groundnut,263.400001168251,Uttar Pradesh
Sonbhadra,lentil,9703.20001542568,Uttar Pradesh
Sonbhadra,maize,14444.5999650359,Uttar Pradesh
Sonbhadra,other cereals,0,Uttar Pradesh
Sonbhadra,other fibre crops,97.5999992191792,Uttar Pradesh
Sonbhadra,oilpalm,0,Uttar Pradesh
Sonbhadra,other oil crops,5893.30001688004,Uttar Pradesh
Sonbhadra,other pulses,1908.89999186248,Uttar Pradesh
Sonbhadra,other roots,0,Uttar Pradesh
Sonbhadra,pigeonpea,9616.39998579025,Uttar Pradesh
Sonbhadra,plantain,0,Uttar Pradesh
Sonbhadra,pearl millet,254.400003053248,Uttar Pradesh
Sonbhadra,potato,1007.3000105992,Uttar Pradesh
Sonbhadra,rapeseed,3150.79999732971,Uttar Pradesh
Sonbhadra,robusta coffee,0,Uttar Pradesh
Sonbhadra,rice,33792.6999754831,Uttar Pradesh
Sonbhadra,sesameseed,4869.59997709096,Uttar Pradesh
Sonbhadra,small millet,7592.70003358275,Uttar Pradesh
Sonbhadra,sorghum,1994.30000157654,Uttar Pradesh
Sonbhadra,soybean,95.2000007629394,Uttar Pradesh
Sonbhadra,sugarbeet,0,Uttar Pradesh
Sonbhadra,sugarcane,156.500000715256,Uttar Pradesh
Sonbhadra,sunflower,323.99999884516,Uttar Pradesh
Sonbhadra,sweet potato,280.899999164045,Uttar Pradesh
Sonbhadra,tea,0,Uttar Pradesh
Sonbhadra,temperate fruit,0,Uttar Pradesh
Sonbhadra,tobacco,0,Uttar Pradesh
Sonbhadra,tropical fruit,912.399984836578,Uttar Pradesh
Sonbhadra,vegetables,2575.60000193864,Uttar Pradesh
Sonbhadra,wheat,53087.8999505043,Uttar Pradesh
Sonbhadra,yams,0,Uttar Pradesh
Sonipat,arabica coffee,0,Haryana
Sonipat,banana,0,Haryana
Sonipat,barley,209.899998664856,Haryana
Sonipat,bean,247.600002288818,Haryana
Sonipat,cassava,0,Haryana
Sonipat,chickpea,42.4999998807907,Haryana
Sonipat,coconut,0,Haryana
Sonipat,cocoa,0,Haryana
Sonipat,cotton,527.300001144409,Haryana
Sonipat,cowpea,0,Haryana
Sonipat,groundnut,0,Haryana
Sonipat,lentil,2.40000003576279,Haryana
Sonipat,maize,666.799999237061,Haryana
Sonipat,other cereals,0,Haryana
Sonipat,other fibre crops,21.2999998629093,Haryana
Sonipat,oilpalm,0,Haryana
Sonipat,other oil crops,0,Haryana
Sonipat,other pulses,5.6000000834465,Haryana
Sonipat,other roots,0,Haryana
Sonipat,pigeonpea,3912.90000152588,Haryana
Sonipat,plantain,0,Haryana
Sonipat,pearl millet,10898,Haryana
Sonipat,potato,665.100002288818,Haryana
Sonipat,rapeseed,2816.5,Haryana
Sonipat,robusta coffee,0,Haryana
Sonipat,rice,85852.3996582031,Haryana
Sonipat,sesameseed,31.4000003933907,Haryana
Sonipat,small millet,0,Haryana
Sonipat,sorghum,9574.99998474121,Haryana
Sonipat,soybean,0,Haryana
Sonipat,sugarbeet,0,Haryana
Sonipat,sugarcane,4662.59999084473,Haryana
Sonipat,sunflower,0,Haryana
Sonipat,sweet potato,0,Haryana
Sonipat,tea,0,Haryana
Sonipat,temperate fruit,0,Haryana
Sonipat,tobacco,0,Haryana
Sonipat,tropical fruit,0,Haryana
Sonipat,vegetables,161.199998855591,Haryana
Sonipat,wheat,132499.300292969,Haryana
Sonipat,yams,0,Haryana
South 24 Parganas,arabica coffee,0,West Bengal
South 24 Parganas,banana,11867.4000549316,West Bengal
South 24 Parganas,barley,938.800001144409,West Bengal
South 24 Parganas,bean,15055.0999774933,West Bengal
South 24 Parganas,cassava,0,West Bengal
South 24 Parganas,chickpea,176.60000038147,West Bengal
South 24 Parganas,coconut,3234.80001050234,West Bengal
South 24 Parganas,cocoa,0,West Bengal
South 24 Parganas,cotton,958.899999141693,West Bengal
South 24 Parganas,cowpea,0,West Bengal
South 24 Parganas,groundnut,16265.6000143066,West Bengal
South 24 Parganas,lentil,296.60000038147,West Bengal
South 24 Parganas,maize,305.599999189377,West Bengal
South 24 Parganas,other cereals,0,West Bengal
South 24 Parganas,other fibre crops,1474.59999990463,West Bengal
South 24 Parganas,oilpalm,0,West Bengal
South 24 Parganas,other oil crops,504,West Bengal
South 24 Parganas,other pulses,145.099999427795,West Bengal
South 24 Parganas,other roots,0,West Bengal
South 24 Parganas,pigeonpea,35.5000005960465,West Bengal
South 24 Parganas,plantain,0,West Bengal
South 24 Parganas,pearl millet,0,West Bengal
South 24 Parganas,potato,4469.49999237061,West Bengal
South 24 Parganas,rapeseed,3046.8999588266,West Bengal
South 24 Parganas,robusta coffee,0,West Bengal
South 24 Parganas,rice,316634.00038147,West Bengal
South 24 Parganas,sesameseed,2000.90000629425,West Bengal
South 24 Parganas,small millet,0,West Bengal
South 24 Parganas,sorghum,0,West Bengal
South 24 Parganas,soybean,0,West Bengal
South 24 Parganas,sugarbeet,0,West Bengal
South 24 Parganas,sugarcane,46.5000005960465,West Bengal
South 24 Parganas,sunflower,3828.99991607666,West Bengal
South 24 Parganas,sweet potato,3203.99998283386,West Bengal
South 24 Parganas,tea,0,West Bengal
South 24 Parganas,temperate fruit,0,West Bengal
South 24 Parganas,tobacco,0,West Bengal
South 24 Parganas,tropical fruit,13145.7000595108,West Bengal
South 24 Parganas,vegetables,3168.20001220703,West Bengal
South 24 Parganas,wheat,1595.40003651381,West Bengal
South 24 Parganas,yams,0,West Bengal
Sultanpur,arabica coffee,0,Uttar Pradesh
Sultanpur,banana,12.3000001907349,Uttar Pradesh
Sultanpur,barley,846.999995708466,Uttar Pradesh
Sultanpur,bean,8788.49995732307,Uttar Pradesh
Sultanpur,cassava,0,Uttar Pradesh
Sultanpur,chickpea,2722.60001754761,Uttar Pradesh
Sultanpur,coconut,0,Uttar Pradesh
Sultanpur,cocoa,0,Uttar Pradesh
Sultanpur,cotton,0,Uttar Pradesh
Sultanpur,cowpea,0,Uttar Pradesh
Sultanpur,groundnut,14.0000000968575,Uttar Pradesh
Sultanpur,lentil,2766.00001335144,Uttar Pradesh
Sultanpur,maize,3445.60000610352,Uttar Pradesh
Sultanpur,other cereals,0,Uttar Pradesh
Sultanpur,other fibre crops,0,Uttar Pradesh
Sultanpur,oilpalm,0,Uttar Pradesh
Sultanpur,other oil crops,59.4000006318092,Uttar Pradesh
Sultanpur,other pulses,4106.80003356934,Uttar Pradesh
Sultanpur,other roots,0,Uttar Pradesh
Sultanpur,pigeonpea,4101.09998321533,Uttar Pradesh
Sultanpur,plantain,0,Uttar Pradesh
Sultanpur,pearl millet,70.7999997660518,Uttar Pradesh
Sultanpur,potato,4441.29996490479,Uttar Pradesh
Sultanpur,rapeseed,2229.09999227524,Uttar Pradesh
Sultanpur,robusta coffee,0,Uttar Pradesh
Sultanpur,rice,86328.7994384766,Uttar Pradesh
Sultanpur,sesameseed,188.900000914931,Uttar Pradesh
Sultanpur,small millet,45.1000000014901,Uttar Pradesh
Sultanpur,sorghum,2718.89999198914,Uttar Pradesh
Sultanpur,soybean,0,Uttar Pradesh
Sultanpur,sugarbeet,0,Uttar Pradesh
Sultanpur,sugarcane,6669.50001525879,Uttar Pradesh
Sultanpur,sunflower,11.9000000506639,Uttar Pradesh
Sultanpur,sweet potato,293.599999904633,Uttar Pradesh
Sultanpur,tea,0,Uttar Pradesh
Sultanpur,temperate fruit,0,Uttar Pradesh
Sultanpur,tobacco,13.3999996185303,Uttar Pradesh
Sultanpur,tropical fruit,358.09999370575,Uttar Pradesh
Sultanpur,vegetables,1195.40000534058,Uttar Pradesh
Sultanpur,wheat,96824.6998901367,Uttar Pradesh
Sultanpur,yams,0,Uttar Pradesh
Supaul,arabica coffee,0,Bihar
Supaul,banana,853.199980735779,Bihar
Supaul,barley,9.40000014007092,Bihar
Supaul,bean,36352.5001525879,Bihar
Supaul,cassava,0,Bihar
Supaul,chickpea,43.9000009670854,Bihar
Supaul,coconut,0,Bihar
Supaul,cocoa,0,Bihar
Supaul,cotton,0,Bihar
Supaul,cowpea,0,Bihar
Supaul,groundnut,208.100002765656,Bihar
Supaul,lentil,1657.90000343323,Bihar
Supaul,maize,15618.0999755859,Bihar
Supaul,other cereals,0,Bihar
Supaul,other fibre crops,16637.5000702143,Bihar
Supaul,oilpalm,0,Bihar
Supaul,other oil crops,1576.90000152588,Bihar
Supaul,other pulses,442.900001049042,Bihar
Supaul,other roots,0,Bihar
Supaul,pigeonpea,57.3999999761582,Bihar
Supaul,plantain,0,Bihar
Supaul,pearl millet,0,Bihar
Supaul,potato,5618.19997406006,Bihar
Supaul,rapeseed,1313.39999771118,Bihar
Supaul,robusta coffee,0,Bihar
Supaul,rice,104541.399475098,Bihar
Supaul,sesameseed,223.599998831749,Bihar
Supaul,small millet,2190.5,Bihar
Supaul,sorghum,2.89999997615814,Bihar
Supaul,soybean,0,Bihar
Supaul,sugarbeet,0,Bihar
Supaul,sugarcane,5.19999980926514,Bihar
Supaul,sunflower,3820.7000099197,Bihar
Supaul,sweet potato,13.2000001966953,Bihar
Supaul,tea,0,Bihar
Supaul,temperate fruit,0,Bihar
Supaul,tobacco,0,Bihar
Supaul,tropical fruit,12870,Bihar
Supaul,vegetables,2174.60000610352,Bihar
Supaul,wheat,49613.1998443604,Bihar
Supaul,yams,0,Bihar
Tarn Taran,arabica coffee,0,Punjab
Tarn Taran,banana,0.200000002980232,Punjab
Tarn Taran,barley,847.999996185303,Punjab
Tarn Taran,bean,745.699995994568,Punjab
Tarn Taran,cassava,0,Punjab
Tarn Taran,chickpea,157.200000286102,Punjab
Tarn Taran,coconut,0,Punjab
Tarn Taran,cocoa,0,Punjab
Tarn Taran,cotton,20001.9999313355,Punjab
Tarn Taran,cowpea,0,Punjab
Tarn Taran,groundnut,117.099999904633,Punjab
Tarn Taran,lentil,49.5999997258186,Punjab
Tarn Taran,maize,7452.19998779893,Punjab
Tarn Taran,other cereals,0,Punjab
Tarn Taran,other fibre crops,0,Punjab
Tarn Taran,oilpalm,0,Punjab
Tarn Taran,other oil crops,44.7000005841255,Punjab
Tarn Taran,other pulses,115.100000143051,Punjab
Tarn Taran,other roots,0,Punjab
Tarn Taran,pigeonpea,207.299998998642,Punjab
Tarn Taran,plantain,0,Punjab
Tarn Taran,pearl millet,360.000000476837,Punjab
Tarn Taran,potato,5842.79995119572,Punjab
Tarn Taran,rapeseed,1631.8000087738,Punjab
Tarn Taran,robusta coffee,0,Punjab
Tarn Taran,rice,102492.600830078,Punjab
Tarn Taran,sesameseed,288.800001621246,Punjab
Tarn Taran,small millet,0,Punjab
Tarn Taran,sorghum,4.70000007003546,Punjab
Tarn Taran,soybean,0,Punjab
Tarn Taran,sugarbeet,0,Punjab
Tarn Taran,sugarcane,702.599995613098,Punjab
Tarn Taran,sunflower,612.400000572205,Punjab
Tarn Taran,sweet potato,0,Punjab
Tarn Taran,tea,0,Punjab
Tarn Taran,temperate fruit,2.20000004768372,Punjab
Tarn Taran,tobacco,0,Punjab
Tarn Taran,tropical fruit,394.299987792969,Punjab
Tarn Taran,vegetables,35458.7998046875,Punjab
Tarn Taran,wheat,245441.699707031,Punjab
Tarn Taran,yams,0,Punjab
Unnao,arabica coffee,0,Uttar Pradesh
Unnao,banana,0.100000001490116,Uttar Pradesh
Unnao,barley,1976.79999542236,Uttar Pradesh
Unnao,bean,8863.6000289917,Uttar Pradesh
Unnao,cassava,0,Uttar Pradesh
Unnao,chickpea,4359.09999847412,Uttar Pradesh
Unnao,coconut,0,Uttar Pradesh
Unnao,cocoa,0,Uttar Pradesh
Unnao,cotton,0,Uttar Pradesh
Unnao,cowpea,0,Uttar Pradesh
Unnao,groundnut,2575.80000114441,Uttar Pradesh
Unnao,lentil,904.699999332428,Uttar Pradesh
Unnao,maize,29685.699835211,Uttar Pradesh
Unnao,other cereals,0,Uttar Pradesh
Unnao,other fibre crops,236.80000038445,Uttar Pradesh
Unnao,oilpalm,0,Uttar Pradesh
Unnao,other oil crops,113.400000423193,Uttar Pradesh
Unnao,other pulses,19407.4999389648,Uttar Pradesh
Unnao,other roots,0,Uttar Pradesh
Unnao,pigeonpea,3102.49998283386,Uttar Pradesh
